1
4
1
9
1
3
2
1
1
1
1
32
1
2
7
3
109
5
2
1
2
2
1
5
1
1
1
1
1
1
1
3
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
2
3
1
1
1
5
1
1
1
1
6
1
1
1
1
5
2
5
1
1
1
2
2
2
2
1
1
5
1
4
16
1
1
1
1
1
5
3
1
2
3
2
1
1
4
1
3
5
1
6
1
1
3
1
2
1
1
14
5
1
5
1
24
5
1
2
2
1
6
1
1
1
1
1
2
1
1
1
2
2
7
4
1
9
1
1
2
6
1
3
1
1
1
1
1
3
2
2
7
1
1
21
1
1
6
4
1
3
3
1
1
2
4
1
1
1
2
2
3
1
2
1
2
3
2
8
3
1
1
1
9
2
1
2
25
1
1
2
19
1
13
194
12
1
1
2
1
6
2
1
1
1
16
1
2
1
1
1
6
6
1
1
3
1
1
6
1
4
1
1
2
3
1
1
1
2
1
1
3
2
10
3
1
1
1
1
1
1
2
2
3
2
1
1
2
1
1
1
2
1
2
1
1
39
1
1
1
1
1
1
1
1
82
1
2
30
1
1
1
1
1
1
1
1
1
1
1
4
1
5
2
1
6
8
1
1
1
1
1
1
1
120
1
1
1
1
2
1
1
1
1
1
1
9
10
17
1
1
1
2
1
1
1
8
1
1
1
296
5
1
1
1
3
1
1
1
1
2
1
2
4
1
1
1
197
2
3
1
1
1
2
5
2
2
2
1
7
1
1
1
1
1
1
1
2
22
17
1
1
1
1
2
1
46
1
4
131
6
4
3
1
5
1
2
2
1
1
1
5
2
1
2
12
3
1
1
2
14
1
8
5
1
3
2
2
1
2
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
26
5
3
15
1
1
103
1
1
1
1
1
1
1
2
1
1
1
1
2
3
3
1
6
1
2
1
16
2
1
25
1
1
2
1
1
1
1
1
1
1
1
1
9
1
2
1
1
1
1
1
4
1
1
1
2
1
2
3
1
2
1
2
12
1
12
1
2
17
2
1
2
1
1
1
1
4
1
1
1
1
4
1
1
2
12
1
2
2
1
1
2
1
1
1
1
1
4
1
2
5
1
24
1
1
4
1
3
2
1
2
1
2
1
1
2
7
6
1
1
1
1
1
1
1
1
1
1
2
2
1
3
1
4
1
1
2
2
3
12
1
1
1
1
1
1
1
18
3
2
1
1
1
4
3
3
1
3
1
1
1
1
1
1
2
2
1
3
2
1
1
1
1
6
3
1
1
1
1
1
1
9
7
1
1
2
1
1
1
14
5
2
1
1
5
1
1
1
1
1
1
3
7
2
6
1
1
1
1
2
2
1
1
1
1
2
11
2
2
1
1
1
1
1
1
4
5
4
1
3
2
2
1
1
3
1
1
3
2
3
2
1
54
8
1
1
2
2
1
9
2
8
13
1
2
1
2
114
1
5
1
1
1
1
1
1
1
2
226
1
1
2
1
2
1
3
1
2
2
2
1
1
1
1
1
16
1
1
1
1
310
1
1
1
1
2
1
1
1
1
1
2
4
1
4
1
1
1
1
31
28
1
1
1
1
3
1
4
1
1
5
1
1
1
3
1
1
16
1
17
9
1
4
3
2
1
5
1
1
2
21
1
2
1
1
1
1
1
1
1
1
2
1
5
6
1
2
1
1
38
68
1
1
1
1
1
1
1
6
1
1
1
1
1
3
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
1
1
1
1
2
1
2
1
4
1
1
9
1
1
1
4
1
1
1
1
1
1
1
1
2
1
1
119
3
1
5
2
1
9
1
1
1
1
1
2
2
11
3
1
2
19
1
1
1
1
1
1
1
1
2
1
1
70
1
1
1
1
2
1
1
1
17
4
3
1
1
1
2
1
1
1
13
2
1
1
1
2
1
86
1
1
1
1
1
1
1
1
2
1
2
1
1
1
16
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
18
2
1
1
1
2
2
1
1
1
8
1
4
2
2
1
1
1
2
2
1
2
2
1
17
2
2
2
3
4
2
1
1
1
1
1
1
1
1
95
1
1
7
5
1
1
26
1
7
1
1
1
1
1
1
2
2
1
6
1
1
1
3
1
1
29
2
3
1
1
1
3
6
4
1
2
1
1
2
1
16
3
95
3
1
3
1
1
5
3
1
11
1
5
1
5
1
3
1
1
3
1
3
1
1
18
1
2
3
1
1
2
1
1
2
1
4
1
1
1
1
1
1
296
1
1
1
2
1
8
1
2
12
1
1
1
3
3
2
1
1
2
4
1
11
1
3
4
2
1
5
2
4
1
75
1
1
1
1
1
8
2
1
8
1
2
1
4
1
1
1
1
1
1
2
1
2
1
1
6
1
1
1
1
2
15
2
2
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
9
1
1
21
1
1
1
1
3
6
1
1
1
1
1
1
1
5
1
1
1
1
6
6
1
2
2
4
2
2
1
8
1
1
1
1
1
5
1
1
1
1
5
1
4
3
1
2
2
1
1
1
1
5
1
5
1
1
1
1
16
8
1
1
1
1
4
1
12
2
1
1
1
21
1
1
3
6
2
1
3
1
1
1
6
1
5
1
1
1
1
1
1
1
1
1
1
3
1
1
1
1
118
2
1
1
2
54
1
1
1
3
1
4
6
1
70
2
5
3
1
5
1
1
17
1
2
1
1
1
2
1
1
4
1
1
1
1
1
2
1
1
1
1
3
1
32
1
2
1
18
1
1
4
2
1
4
4
1
1
1
2
1
3
1
1
1
2
1
1
23
1
2
1
1
1
2
5
1
1
2
1
1
1
1
1
1
1
1
1
1
3
2
2
1
2
2
57
1
1
2
1
3
1
6
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
6
1
1
3
7
10
13
1
1
1
7
11
1
1
1
1
7
1
1
3
1
1
1
1
1
1
6
3
2
3
1
1
1
5
1
1
179
4
1
1
1
15
1
1
1
1
1
1
1
1
1
1
3
1
1
1
64
1
1
1
2
3
1
1
1
1
41
1
2
1
1
2
1
270
1
2
2
1
2
60
2
1
1
2
3
3
1
1
11
3
1
3
1
2
1
1
4
1
1
1
3
4
3
1
1
2
1
4
1
12
1
1
7
20
1
1
2
1
2
4
10
1
1
1
1
1
1
3
58
1
2
1
2
2
1
1
8
1
4
1
1
1
20
1
1
1
1
14
1
1
2
20
1
1
1
1
1
1
1
3
6
1
20
1
2
1
1
3
1
46
6
1
1
3
2
12
1
1
2
1
2
4
1
140
1
1
1
1
1
6
1
1
1
1
4
6
5
1
1
1
1
5
3
1
4
15
2
4
1
1
10
1
1
1
1
2
1
1
1
1
1
8
6
2
1
1
1
1
2
1
1
1
1
1
3
1
4
1
4
1
1
3
2
2
2
1
2
1
1
1
1
3
1
2
1
3
1
1
1
1
2
1
64
9
4
1
1
1
6
10
5
1
1
1
1
1
1
1
2
1
5
3
1
1
2
1
1
1
1
2
1
4
1
1
1
1
1
46
1
1
1
2
1
1
1
1
2
20
1
1
1
7
1
2
3
1
1
1
1
2
1
1
1
169
1
2
1
5
4
1
1
1
5
1
4
1
1
1
1
10
2
1
41
2
3
1
1
1
1
4
1
1
2
1
20
5
1
1
1
1
1
9
1
1
1
1
1
1
2
4
1
2
32
14
55
7
1
1
1
1
1
2
1
1
2
2
9
1
1
1
1
1
1
21
2
567
7
5
78
2
1
11
1
1
10
31
12
2
1
1
1
1
4
1
1
1
3
5
1
1
6
4
1
1
1
3
15
2
1
1
1
3
1
3
1
3
1
1
5
1
5
2
2
2
1
1
1
2
1
1
1
4
1
1
1
1
2
1
1
1
2
1
2
1
3
74
3
1
1
1
546
1
2
1
1
2
80
8
11
1
1
2
1
47
1
1
1
1
2
6
1
1
8
1
1
1
1
1
1
1
5
2
2
1
1
5
1
1
2
6
2
2
1
1
4
1
2
3
1
1
9
1
1
2
25
4
1
1
1
1
1
1
1
8
3
7
1
1
1
1
1
1
1
1
1
2
1
3
2
1
6
1
1
1
2
2
2
2
1
10
1
1
1
15
1
1
1
1
1
37
1
1
2
1
1
1
1
3
1
1
1
1
1
1
3
1
1
1
2
1
1
1
1
1
2
2
1
1
1
1
1
2
1
2
1
1
1
2
1
1
1
2
2
14
2
1
1
1
17
4
216
3
1
30
2
1
1
1
7
1
2
1
1
3
1
1
1
1
1
1
4
1
1
1
1
1
1
1
1
1
1
3
3
32
1
1
1
1
1
2
4
1
3
1
1
1
4
1
1
1
15
3
4
1
3
1
1
1
1
1
1
10
6
1
1
5
1
11
4
2
1
1
1
1
1
20
1
1
30
1
1
1
1
1
1
1
3
1
1
1
7
1
2
3
